timestamp,open,high,low,close,volume
1764054000000,2922.3,2925.45,2901.75,2902.77,13183.909
1764057600000,2902.77,2909.18,2868.56,2871.7,23758.3695
1764061200000,2871.7,2893.0,2865.09,2891.89,27364.6698
1764064800000,2891.89,2899.99,2879.99,2898.17,14492.267
1764068400000,2898.17,2899.39,2888.31,2891.01,7210.0102
1764072000000,2891.01,2933.23,2889.88,2927.14,21793.8727
1764075600000,2927.13,2934.0,2898.84,2907.69,20817.9252
1764079200000,2907.69,2922.35,2857.58,2881.32,34869.7772
1764082800000,2881.3,2915.44,2857.32,2895.45,29153.9983
1764086400000,2895.46,2938.0,2887.38,2929.33,16468.9302
1764090000000,2929.33,2952.3,2920.37,2936.41,19389.4317
1764093600000,2936.41,2958.53,2922.95,2924.21,15883.831
1764097200000,2924.2,2928.0,2872.09,2922.95,27979.6427
1764100800000,2922.96,2943.14,2916.66,2929.1,15202.8169
1764104400000,2929.11,2945.66,2923.23,2931.31,11550.8502
1764108000000,2931.3,2978.23,2907.42,2970.42,25751.6539
1764111600000,2970.42,2980.82,2953.67,2959.36,15342.4997
1764115200000,2959.36,2971.95,2949.82,2954.38,14866.3133
1764118800000,2954.38,2984.0,2945.6,2970.32,17659.5516
1764122400000,2970.32,2976.5,2956.38,2956.8,7452.3628
1764126000000,2956.8,2964.83,2922.08,2927.2,20813.3449
1764129600000,2927.19,2939.69,2921.11,2930.87,14278.1367
1764133200000,2930.87,2953.32,2930.27,2944.51,12230.0451
1764136800000,2944.51,2954.67,2932.25,2946.38,10609.5174
1764140400000,2946.38,2949.6,2935.32,2944.52,6752.6754
1764144000000,2944.52,2949.27,2912.0,2913.04,10895.3477
1764147600000,2913.03,2917.54,2902.12,2907.21,11577.828
1764151200000,2907.21,2917.88,2905.71,2914.22,9687.0329
1764154800000,2914.22,2917.99,2907.5,2914.0,6695.0853
1764158400000,2913.99,2917.99,2888.69,2901.6,13371.3615
1764162000000,2901.6,2936.65,2899.72,2934.25,13689.6418
1764165600000,2934.26,2947.4,2905.17,2910.8,23819.345
1764169200000,2910.79,2939.55,2907.54,2927.41,18729.3506
1764172800000,2927.4,2959.5,2926.37,2946.25,30709.6076
1764176400000,2946.25,3034.87,2939.23,3026.89,42201.226
1764180000000,3026.88,3045.0,3013.93,3034.22,27009.6803
1764183600000,3034.22,3038.41,3017.79,3032.28,12543.7285
1764187200000,3032.28,3032.28,3008.53,3024.86,11193.0715
1764190800000,3024.85,3035.91,3015.9,3021.7,8627.7085
1764194400000,3021.7,3033.6,3018.59,3027.88,8170.682
1764198000000,3027.87,3033.47,3017.26,3026.56,10952.6816
1764201600000,3026.56,3048.0,3004.61,3035.59,17814.6845
1764205200000,3035.59,3057.3,3028.06,3052.6,15480.3944
1764208800000,3052.6,3071.37,3036.78,3037.46,27699.8873
1764212400000,3037.46,3052.0,3030.1,3033.53,12561.6172
1764216000000,3033.53,3053.98,3031.76,3041.4,7933.7341
1764219600000,3041.4,3045.8,3017.45,3023.49,12523.6525
1764223200000,3023.49,3034.5,3022.75,3028.04,6473.2614
1764226800000,3028.04,3036.34,3025.86,3033.9,7069.1827
1764230400000,3033.89,3035.53,3017.78,3028.18,9250.2674
1764234000000,3028.17,3044.73,3025.46,3027.93,10752.3074
1764237600000,3027.93,3036.1,3021.89,3034.69,6535.5159
1764241200000,3034.69,3036.17,3023.46,3028.54,4813.4123
1764244800000,3028.54,3030.49,2988.66,2991.3,19819.5338
1764248400000,2991.3,3002.01,2988.05,2995.34,19586.0389
1764252000000,2995.34,2999.42,2985.78,2996.32,12132.2501
1764255600000,2996.33,3014.66,2990.42,3010.97,14088.5966
1764259200000,3010.97,3027.17,3004.83,3021.03,15354.4038
1764262800000,3021.04,3024.24,3013.15,3020.03,8121.3955
1764266400000,3020.02,3039.99,3016.46,3037.9,11059.8948
1764270000000,3037.89,3037.89,3027.24,3032.02,7399.2022
1764273600000,3032.01,3044.44,3030.36,3038.93,6409.353
1764277200000,3038.93,3043.97,3030.09,3032.36,6766.025
1764280800000,3032.36,3034.5,3003.88,3010.92,10149.6229
1764284400000,3010.91,3023.3,3007.71,3015.23,5186.1618
1764288000000,3015.23,3023.97,3009.09,3014.62,10064.4093
1764291600000,3014.61,3017.01,2994.36,2998.41,12510.8927
1764295200000,2998.42,3015.3,2996.41,3012.63,8843.308
1764298800000,3012.63,3015.08,3002.32,3008.63,6896.0675
1764302400000,3008.64,3019.63,3005.7,3017.4,6358.3397
1764306000000,3017.4,3028.94,3015.21,3024.47,9381.3308
1764309600000,3024.46,3024.47,3003.35,3010.01,8572.1205
1764313200000,3010.01,3023.13,3000.7,3001.91,19244.3442
1764316800000,3001.9,3077.77,3001.59,3065.24,39712.4741
1764320400000,3065.24,3072.99,3048.51,3055.27,12204.5392
1764324000000,3055.27,3063.69,3047.24,3060.96,8166.3245
1764327600000,3060.97,3062.27,3018.14,3034.02,14385.6131
1764331200000,3034.02,3046.4,3032.55,3036.08,7131.1567
1764334800000,3036.08,3087.67,3026.32,3073.91,20097.9379
1764338400000,3073.91,3099.0,3052.02,3067.38,30522.1874
1764342000000,3067.38,3092.0,3055.63,3073.77,25214.319
1764345600000,3073.78,3074.4,3021.6,3025.59,28629.3545
1764349200000,3025.6,3044.25,3011.22,3034.78,27756.2849
1764352800000,3034.76,3049.01,3024.41,3042.61,13294.5353
1764356400000,3042.6,3060.0,3037.5,3050.0,10066.8522
1764360000000,3049.99,3057.82,3036.05,3056.38,8306.4778
1764363600000,3056.38,3059.48,3036.13,3036.55,6562.0327
1764367200000,3036.56,3042.84,3020.57,3039.53,8546.3739
1764370800000,3039.54,3045.53,3030.3,3031.15,4148.7516
1764374400000,3031.14,3039.07,3029.94,3035.95,5088.5312
1764378000000,3035.94,3052.64,3032.35,3038.51,6292.7999
1764381600000,3038.51,3040.27,3023.58,3030.51,6368.1891
1764385200000,3030.51,3036.0,3017.73,3022.6,6805.8259
1764388800000,3022.61,3045.6,3020.0,3041.04,6376.7451
1764392400000,3041.01,3043.26,3031.4,3033.21,5840.4203
1764396000000,3033.21,3038.45,2992.5,3007.64,21897.2576
1764399600000,3007.64,3014.51,2995.8,3004.9,8437.5736
1764403200000,3004.9,3011.41,3001.03,3008.29,5129.7948
1764406800000,3008.28,3010.4,2998.35,3002.05,8389.8706
1764410400000,3002.05,3007.95,2986.09,2997.32,14219.3495
1764414000000,2997.31,3002.86,2992.08,2999.82,9857.1595
1764417600000,2999.82,3002.3,2992.68,2997.22,6908.8901
1764421200000,2997.21,3001.97,2992.39,2998.4,4964.9233
1764424800000,2998.4,2998.72,2986.4,2988.28,15545.4928
1764428400000,2988.29,3014.09,2988.29,3007.41,17318.0464
1764432000000,3007.41,3011.31,2998.37,3003.07,12386.3867
1764435600000,3003.07,3004.5,2966.88,2969.98,19747.667
1764439200000,2969.98,2998.45,2961.91,2994.72,17579.192
1764442800000,2994.73,2999.81,2984.0,2988.47,4628.9189
1764446400000,2988.47,2999.16,2983.1,2997.42,3653.4837
1764450000000,2997.42,2999.17,2982.49,2994.18,3667.386
1764453600000,2994.19,2995.88,2984.09,2988.83,4074.4943
1764457200000,2988.83,2994.05,2985.74,2989.16,2725.732
1764460800000,2989.17,2999.67,2987.95,2997.31,3169.2708
1764464400000,2997.31,3012.29,2996.33,3004.97,6218.0609
1764468000000,3004.96,3011.94,2990.38,2990.96,4973.8916
1764471600000,2990.96,3005.43,2975.3,3001.69,8342.7414
1764475200000,3001.68,3003.45,2995.74,2998.49,2354.0327
1764478800000,2998.49,2998.51,2985.69,2992.3,5631.133
1764482400000,2992.3,3000.85,2987.04,2997.86,3047.0143
1764486000000,2997.86,3008.9,2996.25,3005.22,3438.6445
1764489600000,3005.22,3018.48,3002.57,3006.88,7926.0099
1764493200000,3006.88,3015.0,3004.45,3010.16,5095.4649
1764496800000,3010.16,3011.56,3005.98,3009.59,4713.219
1764500400000,3009.59,3017.61,2999.94,3003.36,5556.6529
1764504000000,3003.37,3033.53,3000.34,3025.99,11634.0596
1764507600000,3025.99,3053.02,3022.51,3048.99,21862.5951
1764511200000,3049.0,3051.01,3027.41,3037.84,13453.9962
1764514800000,3037.83,3037.83,3024.69,3028.69,13847.1171
1764518400000,3028.69,3049.34,3028.24,3043.57,9136.8847
1764522000000,3043.57,3044.33,3031.49,3041.01,9475.6127
1764525600000,3041.02,3041.5,3029.06,3036.9,3891.5617
1764529200000,3036.9,3040.97,3029.39,3034.71,4418.0306
1764532800000,3034.71,3041.14,3023.32,3028.94,3633.5299
1764536400000,3028.94,3029.46,3014.93,3022.34,6733.4648
1764540000000,3022.35,3036.74,3021.13,3033.62,5606.3105
1764543600000,3033.62,3035.47,2989.06,2991.26,18563.1265
1764547200000,2991.25,2999.47,2830.63,2836.4,100170.4911
1764550800000,2836.4,2860.0,2833.65,2850.86,26167.4515
1764554400000,2850.87,2873.82,2827.47,2837.92,38591.3783
1764558000000,2837.92,2842.0,2813.2,2825.77,34474.4182
1764561600000,2825.77,2827.97,2806.71,2821.83,27234.3801
1764565200000,2821.83,2830.92,2810.12,2827.8,13480.4566
1764568800000,2827.8,2835.84,2822.5,2824.56,9577.2834
1764572400000,2824.57,2844.11,2820.02,2840.21,16399.137
1764576000000,2840.21,2846.31,2832.3,2840.55,14459.6513
1764579600000,2840.55,2854.35,2828.62,2839.59,71328.5537
1764583200000,2839.59,2846.5,2837.57,2844.02,26318.7573
1764586800000,2844.02,2850.66,2836.0,2838.35,42305.0311
1764590400000,2838.36,2840.31,2794.59,2821.08,37040.9502
1764594000000,2821.08,2839.83,2805.0,2813.29,30227.999
1764597600000,2813.28,2832.0,2805.88,2818.03,30987.8159
1764601200000,2818.03,2820.44,2716.04,2745.72,129921.2631
1764604800000,2745.73,2755.79,2719.73,2731.47,43671.3232
1764608400000,2731.51,2752.92,2728.42,2739.62,16817.0001
1764612000000,2739.62,2758.02,2724.75,2749.54,18002.8709
1764615600000,2749.54,2753.5,2730.59,2740.8,13672.2667
1764619200000,2740.8,2770.3,2739.89,2757.82,35229.5088
1764622800000,2757.84,2797.84,2756.01,2791.71,34890.5279
1764626400000,2791.72,2814.14,2790.73,2797.35,28162.087
1764630000000,2797.35,2819.35,2796.67,2799.07,9872.3885
1764633600000,2799.07,2804.31,2782.81,2795.68,10803.2312
1764637200000,2795.67,2825.11,2793.12,2795.09,14683.6168
1764640800000,2795.09,2814.5,2785.07,2801.14,8800.4747
1764644400000,2801.14,2810.43,2785.49,2804.55,6642.6519
1764648000000,2804.55,2814.2,2803.07,2805.0,7014.7794
1764651600000,2805.0,2807.32,2796.88,2803.21,9151.1806
1764655200000,2803.21,2815.88,2797.62,2812.92,7359.0956
1764658800000,2812.92,2814.43,2802.85,2805.65,6660.281
1764662400000,2805.66,2806.78,2782.19,2798.18,11698.0659
1764666000000,2798.2,2811.63,2795.55,2798.05,7952.1157
1764669600000,2798.04,2834.5,2797.61,2823.13,12892.8161
1764673200000,2823.13,2831.36,2816.46,2826.18,9173.9588
1764676800000,2826.18,2831.94,2816.82,2827.86,12289.1955
1764680400000,2827.86,2848.07,2822.2,2844.73,29156.9059
1764684000000,2844.73,2910.05,2841.0,2894.98,89820.4002
1764687600000,2894.98,3024.98,2893.82,3006.61,112646.1637
1764691200000,3006.61,3025.0,2987.19,2995.58,50652.6862
1764694800000,2995.57,3033.7,2993.99,3015.83,25008.7524
1764698400000,3015.83,3033.76,3007.99,3013.56,19679.9312
1764702000000,3013.56,3029.47,3013.02,3015.83,9228.1932
1764705600000,3015.84,3016.95,2972.35,2979.72,28776.8127
1764709200000,2979.71,2998.0,2977.66,2995.45,10618.9606
1764712800000,2995.44,3021.27,2995.06,3017.55,10739.0981
1764716400000,3017.55,3018.49,2991.87,2996.07,12257.9912
1764720000000,2996.07,3008.62,2985.58,3003.2,11724.6488
1764723600000,3003.19,3027.84,2999.3,3015.84,11178.0916
1764727200000,3015.84,3048.0,3013.97,3031.0,19622.9467
1764730800000,3031.01,3038.0,3021.2,3030.75,8750.3202
1764734400000,3030.74,3059.45,3029.59,3056.77,20555.1175
1764738000000,3056.78,3070.66,3048.23,3058.57,18848.1017
1764741600000,3058.56,3085.56,3055.25,3067.21,26963.4398
1764745200000,3067.21,3068.58,3051.83,3057.44,17245.2563
1764748800000,3057.44,3060.99,3043.75,3050.77,13267.095
1764752400000,3050.76,3063.29,3045.25,3060.64,7420.7262
1764756000000,3060.64,3080.0,3050.22,3055.61,12248.0288
1764759600000,3055.61,3077.0,3049.51,3073.23,12528.7388
1764763200000,3073.23,3084.39,3067.17,3081.14,19224.8769
1764766800000,3081.15,3094.96,3077.7,3090.27,16630.8664
1764770400000,3090.27,3145.68,3030.42,3076.53,103536.0387
1764774000000,3076.53,3110.35,3056.62,3086.12,33224.6498
1764777600000,3086.13,3107.28,3064.36,3088.35,18437.3778
1764781200000,3088.35,3134.07,3087.47,3127.9,24091.617
1764784800000,3127.91,3142.15,3104.34,3115.3,20262.897
1764788400000,3115.3,3133.28,3111.67,3128.2,14027.0904
1764792000000,3128.2,3159.0,3117.0,3138.26,32515.6815
1764795600000,3138.23,3169.91,3128.5,3164.42,23091.2942
1764799200000,3164.43,3197.11,3144.26,3189.22,38030.5689
1764802800000,3189.23,3214.99,3178.48,3188.36,30244.3446
1764806400000,3188.39,3207.0,3174.19,3198.29,24628.0917
1764810000000,3198.3,3240.35,3194.82,3202.99,38689.5286
1764813600000,3203.0,3225.99,3198.87,3221.56,12170.4067
1764817200000,3221.56,3228.68,3205.11,3210.13,9571.4474
1764820800000,3210.12,3219.48,3187.14,3191.63,12943.1849
1764824400000,3191.63,3195.0,3170.47,3185.31,20725.147
1764828000000,3185.32,3219.62,3180.6,3205.13,21196.2917
1764831600000,3205.12,3205.28,3180.9,3190.1,21456.4265
1764835200000,3190.1,3197.05,3175.51,3184.05,12935.83
1764838800000,3184.05,3208.63,3182.39,3200.04,10724.1419
1764842400000,3200.04,3203.96,3184.81,3188.41,7794.0963
1764846000000,3188.4,3194.88,3177.67,3186.55,9878.365
1764849600000,3186.55,3193.45,3172.88,3176.8,8575.9308
1764853200000,3176.79,3190.59,3158.56,3170.57,23021.3798
1764856800000,3170.57,3188.67,3139.72,3144.5,35043.9636
1764860400000,3144.49,3224.38,3143.86,3208.15,42754.2623
1764864000000,3208.15,3225.0,3160.07,3169.0,30700.3682
1764867600000,3169.0,3175.64,3135.5,3160.57,22079.8423
1764871200000,3160.56,3165.53,3133.71,3141.27,14934.751
1764874800000,3141.26,3142.25,3066.37,3119.27,56125.9451
1764878400000,3119.26,3145.42,3105.9,3141.36,23638.1184
1764882000000,3141.36,3152.07,3118.74,3123.34,13501.8787
1764885600000,3123.34,3149.0,3123.34,3143.66,8277.5638
1764889200000,3143.66,3144.31,3128.88,3133.26,5331.437
1764892800000,3133.26,3157.74,3132.45,3146.68,11725.4847
1764896400000,3146.68,3170.87,3143.53,3163.56,10712.2543
1764900000000,3163.55,3189.21,3156.5,3183.22,12525.5029
1764903600000,3183.21,3193.33,3166.02,3170.98,8866.7787
1764907200000,3170.98,3181.88,3152.0,3168.15,11195.3947
1764910800000,3168.15,3173.7,3152.71,3155.96,6886.6454
1764914400000,3155.97,3176.5,3155.96,3169.07,7192.0378
1764918000000,3169.08,3182.88,3166.68,3173.94,11142.9948
1764921600000,3173.95,3173.95,3143.36,3155.17,14202.9244
1764925200000,3155.18,3155.55,3107.82,3121.8,41406.6243
1764928800000,3121.79,3148.44,3120.59,3134.88,17638.3244
1764932400000,3134.89,3143.46,3110.36,3131.38,14723.0945
1764936000000,3131.38,3135.3,3117.84,3128.25,17363.7515
1764939600000,3128.25,3137.74,3087.53,3099.05,33644.7524
1764943200000,3099.06,3115.96,3082.75,3103.51,29190.0699
1764946800000,3103.52,3157.99,3094.65,3106.34,50806.5259
1764950400000,3106.35,3108.73,3000.27,3032.78,87395.2477
1764954000000,3032.77,3039.73,3006.54,3033.52,29444.754
1764957600000,3033.52,3063.31,3004.1,3007.53,31503.4147
1764961200000,3007.53,3047.37,2983.08,3038.49,31788.9137
1764964800000,3038.5,3049.34,3015.42,3022.52,22355.3795
1764968400000,3022.52,3038.64,3014.56,3020.22,16361.8439
1764972000000,3020.28,3032.46,3010.13,3027.13,6481.3665
1764975600000,3027.13,3027.57,3006.78,3021.78,5828.818
1764979200000,3021.77,3028.82,3012.58,3025.96,6102.8285
1764982800000,3025.97,3033.5,3019.33,3026.82,4826.6088
1764986400000,3026.83,3030.38,3018.48,3029.06,5011.0969
1764990000000,3029.06,3046.3,3028.0,3040.31,9566.4923
1764993600000,3040.31,3042.78,3030.16,3036.59,4347.3995
1764997200000,3036.59,3040.77,3032.21,3037.46,2998.7117
1765000800000,3037.46,3041.72,3033.85,3039.43,4539.4472
1765004400000,3039.43,3041.3,3024.35,3026.25,6466.6979
1765008000000,3026.25,3035.78,3013.25,3014.45,6989.6418
1765011600000,3014.44,3033.0,3013.47,3030.0,5076.3138
1765015200000,3029.99,3038.19,3025.12,3030.65,3979.8476
1765018800000,3030.66,3042.0,3028.5,3038.99,4337.9745
1765022400000,3038.98,3040.99,3029.92,3031.65,4954.0017
1765026000000,3031.65,3042.48,3029.95,3036.01,4589.5913
1765029600000,3036.0,3069.0,3034.69,3055.11,19051.7316
1765033200000,3055.1,3055.74,3026.5,3041.69,15074.6558
1765036800000,3041.69,3066.62,3040.84,3052.4,10825.8147
1765040400000,3052.4,3060.0,3047.0,3055.36,6639.3158
1765044000000,3055.36,3056.05,3038.37,3042.41,6569.2369
1765047600000,3042.41,3048.07,3025.0,3030.44,9214.46
1765051200000,3030.45,3041.31,3030.07,3040.0,2965.7852
1765054800000,3040.0,3044.84,3036.61,3042.98,5224.2854
1765058400000,3042.99,3054.31,3037.42,3042.04,4411.6045
1765062000000,3042.05,3043.88,3026.16,3038.06,5957.7054
1765065600000,3038.06,3049.03,3032.47,3044.8,4611.1051
1765069200000,3044.8,3052.0,3041.67,3042.95,4228.2412
1765072800000,3042.94,3056.97,3042.52,3053.79,3262.3867
1765076400000,3053.8,3056.79,3049.05,3053.92,3445.2013
1765080000000,3053.93,3058.01,3043.62,3046.57,3961.6777
1765083600000,3046.58,3049.79,3044.21,3045.02,2561.8874
1765087200000,3045.01,3048.96,3043.74,3048.34,2538.4535
1765090800000,3048.34,3051.01,3031.21,3037.29,4598.338
1765094400000,3037.28,3043.08,3027.71,3034.68,6561.8483
1765098000000,3034.68,3038.96,3024.07,3030.37,9192.8929
1765101600000,3030.38,3043.69,3029.93,3038.02,4157.197
1765105200000,3038.02,3042.01,3035.24,3035.77,2904.9257
1765108800000,3035.77,3050.96,3034.82,3049.12,5827.0585
1765112400000,3049.12,3053.49,3026.98,3031.55,8583.2673
1765116000000,3031.55,3035.22,2907.52,2942.65,73593.971
1765119600000,2942.65,3038.92,2940.0,3027.01,58478.1713
1765123200000,3027.0,3040.5,2999.63,3039.97,36363.8258
1765126800000,3039.98,3134.57,3025.01,3112.96,59500.5293
1765130400000,3112.95,3150.0,3112.85,3128.78,20067.1233
1765134000000,3128.78,3142.53,3121.59,3137.92,7771.8203
1765137600000,3137.91,3147.36,3132.0,3141.19,5752.5221
1765141200000,3141.2,3141.2,3069.4,3085.35,19382.5395
1765144800000,3085.34,3086.37,3013.73,3033.59,29764.1684
1765148400000,3033.59,3064.88,3025.5,3059.85,14020.5234
1765152000000,3059.86,3076.42,3040.87,3063.23,11104.2928
1765155600000,3063.23,3134.73,3062.74,3098.25,32047.61
1765159200000,3098.26,3114.99,3092.4,3109.77,10311.0787
1765162800000,3109.78,3120.5,3101.55,3111.01,8976.9189
1765166400000,3111.01,3138.05,3108.53,3128.44,12175.8399
1765170000000,3128.45,3140.5,3121.59,3130.63,11949.8311
1765173600000,3130.63,3140.2,3122.01,3130.53,23059.0189
1765177200000,3130.53,3138.15,3123.02,3134.31,17997.2153
1765180800000,3134.31,3146.64,3125.1,3143.77,12187.2132
1765184400000,3143.77,3180.51,3141.08,3158.69,26900.9008
1765188000000,3158.69,3165.14,3153.42,3160.46,9420.3274
1765191600000,3160.47,3164.02,3134.5,3142.25,18604.6008
1765195200000,3142.25,3143.68,3123.3,3131.57,20200.1363
1765198800000,3131.57,3160.65,3129.52,3145.84,19289.4737
1765202400000,3145.83,3178.42,3125.54,3128.49,45441.6162
1765206000000,3128.49,3139.15,3088.83,3101.54,40358.5699
1765209600000,3101.54,3133.0,3092.67,3107.9,32180.3551
1765213200000,3107.9,3129.32,3099.0,3120.61,19256.7436
1765216800000,3120.61,3133.0,3075.38,3092.58,23897.4499
1765220400000,3092.57,3128.47,3090.41,3118.64,13874.5761
1765224000000,3118.65,3145.47,3118.64,3135.91,14713.0821
1765227600000,3135.9,3153.0,3126.69,3146.25,12125.7777
1765231200000,3146.25,3147.32,3120.07,3129.93,9142.2002
1765234800000,3129.93,3136.87,3112.88,3124.16,7605.3921
1765238400000,3124.16,3143.5,3114.16,3119.57,10162.1181
1765242000000,3119.56,3125.05,3098.45,3106.87,10271.3044
1765245600000,3106.86,3115.94,3097.85,3098.62,8529.9128
1765249200000,3098.61,3129.27,3090.8,3129.26,13623.0862
1765252800000,3129.27,3131.42,3103.68,3107.01,9549.574
1765256400000,3107.01,3118.71,3095.12,3108.21,13429.235
1765260000000,3108.22,3115.99,3097.09,3113.06,11451.0355
1765263600000,3113.07,3127.12,3109.86,3123.0,11239.4776
1765267200000,3123.0,3130.0,3115.25,3120.97,6124.4202
1765270800000,3120.98,3123.34,3104.53,3106.0,7884.5411
1765274400000,3106.01,3114.4,3093.0,3107.66,8056.913
1765278000000,3107.69,3121.0,3100.79,3118.35,5990.5337
1765281600000,3118.35,3141.46,3114.79,3137.57,17767.8738
1765285200000,3137.57,3140.55,3109.58,3117.36,16888.4308
1765288800000,3117.37,3129.07,3098.58,3117.41,18484.9577
1765292400000,3117.41,3256.88,3115.0,3245.88,102012.8785
1765296000000,3245.88,3377.9,3245.63,3366.02,132523.8721
1765299600000,3366.02,3397.85,3356.9,3375.23,69002.4222
1765303200000,3375.24,3387.48,3360.22,3376.06,20622.7586
1765306800000,3376.07,3378.34,3345.48,3357.88,19522.677
1765310400000,3357.87,3361.41,3305.26,3327.18,32578.3539
1765314000000,3327.24,3335.19,3285.0,3301.9,22556.6622
1765317600000,3301.89,3343.12,3297.66,3328.46,23079.4065
1765321200000,3328.46,3336.01,3317.0,3318.04,12507.5009
1765324800000,3318.04,3328.2,3305.53,3305.98,18148.6
1765328400000,3305.97,3315.16,3288.1,3302.93,11783.9158
1765332000000,3302.92,3312.49,3292.35,3310.88,8793.1569
1765335600000,3310.88,3317.21,3305.32,3309.73,6352.7249
1765339200000,3309.73,3327.99,3306.92,3322.66,15302.8887
1765342800000,3322.66,3334.66,3315.0,3322.29,11291.1287
1765346400000,3322.29,3328.85,3315.0,3325.97,7508.6737
1765350000000,3325.97,3327.47,3311.6,3327.21,8041.4903
1765353600000,3327.21,3334.0,3322.27,3322.27,13505.7806
1765357200000,3322.27,3348.79,3315.0,3347.89,13745.623
1765360800000,3347.88,3376.0,3310.37,3312.36,31113.1076
1765364400000,3312.36,3320.05,3296.99,3318.39,15090.1082
1765368000000,3318.39,3327.31,3309.06,3324.56,11796.7036
1765371600000,3324.55,3338.92,3319.55,3334.58,15954.3485
1765375200000,3334.59,3339.14,3304.45,3319.41,20079.5767
1765378800000,3319.41,3338.0,3306.8,3328.25,16478.356
1765382400000,3328.25,3369.52,3320.72,3351.4,23053.912
1765386000000,3351.39,3386.0,3346.54,3370.47,23537.9134
1765389600000,3370.47,3429.51,3359.76,3381.56,51462.9682
1765393200000,3381.55,3435.0,3346.8,3390.71,88865.0975
1765396800000,3390.67,3447.44,3345.82,3355.44,70689.6365
1765400400000,3355.44,3369.05,3329.13,3339.83,24972.9988
1765404000000,3339.82,3355.8,3318.29,3346.5,16207.4187
1765407600000,3346.5,3352.86,3317.37,3324.14,15809.3252
1765411200000,3324.14,3327.37,3259.03,3279.58,36466.7336
1765414800000,3279.58,3280.06,3244.01,3254.89,26944.6729
1765418400000,3254.88,3255.96,3206.03,3211.0,28911.8196
1765422000000,3211.0,3211.01,3167.07,3191.42,46108.7863
1765425600000,3191.42,3216.16,3180.93,3215.45,20718.7734
1765429200000,3215.44,3215.64,3194.51,3214.35,11456.5725
1765432800000,3214.35,3214.77,3194.33,3202.77,9518.376
1765436400000,3202.78,3206.38,3195.52,3201.51,8043.5999
1765440000000,3201.52,3201.7,3178.0,3197.06,15045.3058
1765443600000,3197.05,3213.0,3193.24,3198.56,10989.9091
1765447200000,3198.56,3203.0,3188.23,3196.13,7253.4572
1765450800000,3196.12,3202.58,3192.74,3192.75,5415.5979
1765454400000,3192.75,3207.32,3187.23,3199.14,11191.1973
1765458000000,3199.15,3203.89,3188.65,3191.97,9374.6122
1765461600000,3191.96,3195.98,3145.28,3159.76,36172.3154
1765465200000,3159.76,3210.0,3155.17,3179.25,35753.2862
1765468800000,3179.24,3197.18,3155.0,3175.08,20756.2626
1765472400000,3175.08,3204.16,3168.23,3181.52,23445.6351
1765476000000,3181.51,3234.25,3179.56,3203.47,26455.0794
1765479600000,3203.47,3229.35,3190.11,3194.51,19345.8128
1765483200000,3194.52,3226.8,3186.36,3221.73,20170.0744
1765486800000,3221.74,3273.4,3215.0,3249.41,43587.0875
1765490400000,3249.41,3266.0,3229.36,3238.28,14677.6035
1765494000000,3238.28,3245.28,3223.48,3237.39,16311.6685
1765497600000,3237.38,3247.0,3185.2,3189.24,16716.6026
1765501200000,3189.24,3246.38,3189.24,3234.7,13430.2677
1765504800000,3234.7,3265.5,3227.41,3258.63,13086.8409
1765508400000,3258.64,3264.32,3238.25,3245.49,8679.5842
1765512000000,3245.49,3251.38,3240.29,3247.54,6089.4325
1765515600000,3247.54,3251.76,3232.79,3247.7,9218.8559
1765519200000,3247.71,3265.0,3245.69,3254.04,11576.7013
1765522800000,3254.03,3257.91,3242.99,3246.55,7151.6643
1765526400000,3246.55,3250.39,3234.6,3244.8,7473.7983
1765530000000,3244.79,3254.88,3232.78,3251.38,8862.6724
1765533600000,3251.37,3255.7,3240.18,3244.06,6172.6956
1765537200000,3244.06,3245.97,3225.92,3242.59,15762.8035
1765540800000,3242.59,3249.49,3233.64,3247.57,8647.8469
1765544400000,3247.58,3251.31,3237.8,3242.5,8181.3117
1765548000000,3242.49,3248.0,3216.14,3231.43,18862.9848
1765551600000,3231.42,3231.68,3058.12,3071.41,107493.6708
1765555200000,3071.4,3088.86,3045.31,3069.46,77476.628
1765558800000,3069.46,3099.88,3062.0,3066.3,32856.0618
1765562400000,3066.31,3097.83,3064.38,3079.74,18711.5589
1765566000000,3079.74,3081.98,3063.57,3073.74,13497.705
1765569600000,3073.74,3086.33,3067.61,3081.9,11068.1321
1765573200000,3081.76,3090.57,3076.57,3081.28,7080.7635
1765576800000,3081.28,3094.34,3080.5,3093.3,4463.7971
1765580400000,3093.3,3096.16,3083.0,3084.86,3124.0637
1765584000000,3084.86,3095.24,3082.18,3086.4,6715.6725
1765587600000,3086.39,3090.6,3078.6,3084.32,3978.8176
1765591200000,3084.31,3089.39,3083.63,3084.73,3063.8798
1765594800000,3084.73,3093.31,3084.47,3089.85,2924.7138
1765598400000,3089.86,3092.35,3085.99,3090.11,3439.1962
1765602000000,3090.11,3091.88,3084.11,3089.59,2490.2696
1765605600000,3089.59,3095.85,3084.6,3094.05,3488.3596
1765609200000,3094.06,3095.73,3090.19,3094.72,3607.3309
1765612800000,3094.72,3132.64,3092.59,3116.26,15936.3163
1765616400000,3116.27,3122.83,3112.39,3118.19,5884.7185
1765620000000,3118.19,3135.68,3117.63,3127.68,8608.8909
1765623600000,3127.68,3129.05,3115.39,3119.35,5047.2068
1765627200000,3119.36,3127.8,3109.79,3115.15,4508.59
